id,consumo
1,5.68
2,2.79
3,4.69
4,3.21
5,3.36
6,4.09
7,2.52
8,5.76
9,5.84
10,3.35
11,5.18
12,3.9
13,4.65
14,5.08
15,3.32
16,2.11
17,3.85
18,4.88
19,5.97
20,3.44
21,2.6
22,5.87
23,4.86
24,3.93
25,3.38
26,2.21
27,4.04
28,3.42
29,5.06
30,3.34
31,4.38
32,2.17
33,4.08
34,3.74
35,4.73
36,3.05
37,5.29
38,4.53
39,4.96
40,2.21
41,3.84
42,3.83
43,5.49
44,5.07
45,3.08
46,5.56
47,4.64
48,2.29
49,5.91
50,3.61
51,2.07
52,3.56
53,2.05
54,2.83
55,5.22
56,2.37
57,3.81
58,3.0
59,2.74
60,2.9
61,2.96
62,3.08
63,5.84
64,5.65
65,3.07
66,3.54
67,5.54
68,2.15
69,5.36
70,2.57
71,3.82
72,5.3
73,3.72
74,3.17
75,2.38
76,5.31
77,2.88
78,4.17
79,2.01
80,3.39
81,3.15
82,2.67
83,2.39
84,5.5
85,2.07
86,5.54
87,5.48
88,3.73
89,4.25
90,4.98
91,4.01
92,5.72
93,4.04
94,5.65
95,3.39
96,5.22
97,4.32
98,3.47
99,4.56
100,3.74
